5.000000e-01 5.000000e-01 5.000000e-01 6.558768e+00 1.029830e-02 1.029830e-02
1.500000e+00 5.000000e-01 5.000000e-01 2.167782e+00 2.507723e-03 2.507723e-03
2.500000e+00 5.000000e-01 5.000000e-01 1.212422e+00 1.122467e-03 1.122467e-03
3.500000e+00 5.000000e-01 5.000000e-01 8.422022e-01 6.843167e-04 6.843167e-04
4.500000e+00 5.000000e-01 5.000000e-01 6.426465e-01 4.774222e-04 4.774222e-04
5.500000e+00 5.000000e-01 5.000000e-01 5.180176e-01 3.672323e-04 3.672323e-04
6.500000e+00 5.000000e-01 5.000000e-01 4.333502e-01 3.034300e-04 3.034300e-04
7.500000e+00 5.000000e-01 5.000000e-01 3.728800e-01 2.630764e-04 2.630764e-04
8.500000e+00 5.000000e-01 5.000000e-01 3.258921e-01 2.335991e-04 2.335991e-04
9.500000e+00 5.000000e-01 5.000000e-01 2.897068e-01 2.101122e-04 2.101122e-04
1.050000e+01 5.000000e-01 5.000000e-01 2.605147e-01 1.899323e-04 1.899323e-04
1.150000e+01 5.000000e-01 5.000000e-01 2.369496e-01 1.722079e-04 1.722079e-04
1.250000e+01 5.000000e-01 5.000000e-01 2.172604e-01 1.596560e-04 1.596560e-04
1.350000e+01 5.000000e-01 5.000000e-01 2.000592e-01 1.499435e-04 1.499435e-04
1.450000e+01 5.000000e-01 5.000000e-01 1.857486e-01 1.402263e-04 1.402263e-04
1.550000e+01 5.000000e-01 5.000000e-01 1.734253e-01 1.331229e-04 1.331229e-04
1.650000e+01 5.000000e-01 5.000000e-01 1.624863e-01 1.257933e-04 1.257933e-04
1.750000e+01 5.000000e-01 5.000000e-01 1.529451e-01 1.206397e-04 1.206397e-04
1.850000e+01 5.000000e-01 5.000000e-01 1.443790e-01 1.176281e-04 1.176281e-04
1.950000e+01 5.000000e-01 5.000000e-01 1.367651e-01 1.112431e-04 1.112431e-04
2.050000e+01 5.000000e-01 5.000000e-01 1.299913e-01 1.070755e-04 1.070755e-04
2.150000e+01 5.000000e-01 5.000000e-01 1.240588e-01 1.027128e-04 1.027128e-04
2.250000e+01 5.000000e-01 5.000000e-01 1.184898e-01 1.000560e-04 1.000560e-04
2.350000e+01 5.000000e-01 5.000000e-01 1.133969e-01 9.572131e-05 9.572131e-05
2.450000e+01 5.000000e-01 5.000000e-01 1.088288e-01 9.274669e-05 9.274669e-05
2.550000e+01 5.000000e-01 5.000000e-01 1.046533e-01 9.141810e-05 9.141810e-05
2.650000e+01 5.000000e-01 5.000000e-01 1.006303e-01 8.767957e-05 8.767957e-05
2.750000e+01 5.000000e-01 5.000000e-01 9.720114e-02 8.518928e-05 8.518928e-05
2.850000e+01 5.000000e-01 5.000000e-01 9.386126e-02 8.327327e-05 8.327327e-05
2.950000e+01 5.000000e-01 5.000000e-01 9.100247e-02 8.249672e-05 8.249672e-05
3.050000e+01 5.000000e-01 5.000000e-01 8.786017e-02 8.100287e-05 8.100287e-05
3.150000e+01 5.000000e-01 5.000000e-01 8.553417e-02 7.961965e-05 7.961965e-05
3.250000e+01 5.000000e-01 5.000000e-01 8.295152e-02 7.845068e-05 7.845068e-05
3.350000e+01 5.000000e-01 5.000000e-01 8.051757e-02 7.702233e-05 7.702233e-05
3.450000e+01 5.000000e-01 5.000000e-01 7.862762e-02 7.543298e-05 7.543298e-05
3.550000e+01 5.000000e-01 5.000000e-01 7.653096e-02 7.342178e-05 7.342178e-05
3.650000e+01 5.000000e-01 5.000000e-01 7.469651e-02 7.263328e-05 7.263328e-05
3.750000e+01 5.000000e-01 5.000000e-01 7.304729e-02 7.168673e-05 7.168673e-05
3.850000e+01 5.000000e-01 5.000000e-01 7.135793e-02 7.020598e-05 7.020598e-05
3.950000e+01 5.000000e-01 5.000000e-01 6.975382e-02 6.914549e-05 6.914549e-05
4.050000e+01 5.000000e-01 5.000000e-01 6.833117e-02 6.919465e-05 6.919465e-05
4.150000e+01 5.000000e-01 5.000000e-01 6.693254e-02 6.760620e-05 6.760620e-05
4.250000e+01 5.000000e-01 5.000000e-01 6.565799e-02 6.791393e-05 6.791393e-05
4.350000e+01 5.000000e-01 5.000000e-01 6.450446e-02 6.636093e-05 6.636093e-05
4.450000e+01 5.000000e-01 5.000000e-01 6.328376e-02 6.608222e-05 6.608222e-05
4.550000e+01 5.000000e-01 5.000000e-01 6.215325e-02 6.459988e-05 6.459988e-05
4.650000e+01 5.000000e-01 5.000000e-01 6.112727e-02 6.376752e-05 6.376752e-05
4.750000e+01 5.000000e-01 5.000000e-01 6.025020e-02 6.296207e-05 6.296207e-05
4.850000e+01 5.000000e-01 5.000000e-01 5.923941e-02 6.199860e-05 6.199860e-05
4.950000e+01 5.000000e-01 5.000000e-01 5.842720e-02 6.136079e-05 6.136079e-05
