5.550000e+01 5.000000e-01 5.000000e-01 6.956559e-03 8.849821e-04 8.849821e-04
5.650000e+01 5.000000e-01 5.000000e-01 7.862758e-03 8.748507e-04 8.748507e-04
5.750000e+01 5.000000e-01 5.000000e-01 6.680930e-03 8.651367e-04 8.651367e-04
5.850000e+01 5.000000e-01 5.000000e-01 6.846367e-03 8.713893e-04 8.713893e-04
5.950000e+01 5.000000e-01 5.000000e-01 7.621386e-03 8.702705e-04 8.702705e-04
6.050000e+01 5.000000e-01 5.000000e-01 6.627685e-03 8.621304e-04 8.621304e-04
6.150000e+01 5.000000e-01 5.000000e-01 8.390746e-03 8.356516e-04 8.356516e-04
6.250000e+01 5.000000e-01 5.000000e-01 6.716166e-03 8.391036e-04 8.391036e-04
6.350000e+01 5.000000e-01 5.000000e-01 6.439031e-03 8.591816e-04 8.591816e-04
6.450000e+01 5.000000e-01 5.000000e-01 5.871344e-03 8.399207e-04 8.399207e-04
6.550000e+01 5.000000e-01 5.000000e-01 7.394624e-03 8.491985e-04 8.491985e-04
6.650000e+01 5.000000e-01 5.000000e-01 5.852795e-03 8.460119e-04 8.460119e-04
6.750000e+01 5.000000e-01 5.000000e-01 7.193748e-03 8.533103e-04 8.533103e-04
6.850000e+01 5.000000e-01 5.000000e-01 5.739940e-03 8.056403e-04 8.056403e-04
6.950000e+01 5.000000e-01 5.000000e-01 5.771839e-03 8.167359e-04 8.167359e-04
7.050000e+01 5.000000e-01 5.000000e-01 6.777898e-03 8.287250e-04 8.287250e-04
7.150000e+01 5.000000e-01 5.000000e-01 4.998930e-03 8.506304e-04 8.506304e-04
7.250000e+01 5.000000e-01 5.000000e-01 6.881475e-03 8.510568e-04 8.510568e-04
7.350000e+01 5.000000e-01 5.000000e-01 6.466836e-03 8.556954e-04 8.556954e-04
7.450000e+01 5.000000e-01 5.000000e-01 6.252049e-03 8.416213e-04 8.416213e-04
7.550000e+01 5.000000e-01 5.000000e-01 4.975106e-03 8.564113e-04 8.564113e-04
7.650000e+01 5.000000e-01 5.000000e-01 7.329360e-03 8.407598e-04 8.407598e-04
7.750000e+01 5.000000e-01 5.000000e-01 6.818244e-03 8.386192e-04 8.386192e-04
7.850000e+01 5.000000e-01 5.000000e-01 5.231004e-03 8.422249e-04 8.422249e-04
7.950000e+01 5.000000e-01 5.000000e-01 5.212378e-03 8.239544e-04 8.239544e-04
8.050000e+01 5.000000e-01 5.000000e-01 6.339800e-03 8.485197e-04 8.485197e-04
8.150000e+01 5.000000e-01 5.000000e-01 4.606190e-03 8.487997e-04 8.487997e-04
8.250000e+01 5.000000e-01 5.000000e-01 5.738556e-03 8.598688e-04 8.598688e-04
8.350000e+01 5.000000e-01 5.000000e-01 6.135043e-03 8.488216e-04 8.488216e-04
8.450000e+01 5.000000e-01 5.000000e-01 5.803711e-03 8.517801e-04 8.517801e-04
8.550000e+01 5.000000e-01 5.000000e-01 6.041103e-03 8.744589e-04 8.744589e-04
8.650000e+01 5.000000e-01 5.000000e-01 6.251681e-03 8.640601e-04 8.640601e-04
8.750000e+01 5.000000e-01 5.000000e-01 6.370905e-03 8.565687e-04 8.565687e-04
8.850000e+01 5.000000e-01 5.000000e-01 3.167929e-03 8.515731e-04 8.515731e-04
8.950000e+01 5.000000e-01 5.000000e-01 6.257383e-03 8.292904e-04 8.292904e-04
9.050000e+01 5.000000e-01 5.000000e-01 5.979752e-03 8.668462e-04 8.668462e-04
9.150000e+01 5.000000e-01 5.000000e-01 4.310424e-03 8.659775e-04 8.659775e-04
9.250000e+01 5.000000e-01 5.000000e-01 5.984913e-03 8.870289e-04 8.870289e-04
9.350000e+01 5.000000e-01 5.000000e-01 5.002810e-03 8.839724e-04 8.839724e-04
9.450000e+01 5.000000e-01 5.000000e-01 5.341493e-03 9.007844e-04 9.007844e-04
9.550000e+01 5.000000e-01 5.000000e-01 5.279793e-03 9.019074e-04 9.019074e-04
9.650000e+01 5.000000e-01 5.000000e-01 6.182394e-03 9.050237e-04 9.050237e-04
9.750000e+01 5.000000e-01 5.000000e-01 5.237989e-03 8.720157e-04 8.720157e-04
9.850000e+01 5.000000e-01 5.000000e-01 5.461822e-03 9.047928e-04 9.047928e-04
9.950000e+01 5.000000e-01 5.000000e-01 5.648894e-03 9.106862e-04 9.106862e-04
1.005000e+02 5.000000e-01 5.000000e-01 5.948759e-03 8.834033e-04 8.834033e-04
1.015000e+02 5.000000e-01 5.000000e-01 6.131265e-03 9.191229e-04 9.191229e-04
1.025000e+02 5.000000e-01 5.000000e-01 4.899459e-03 9.569169e-04 9.569169e-04
1.035000e+02 5.000000e-01 5.000000e-01 5.624008e-03 9.362714e-04 9.362714e-04
1.045000e+02 5.000000e-01 5.000000e-01 5.181983e-03 9.571351e-04 9.571351e-04
1.055000e+02 5.000000e-01 5.000000e-01 5.705251e-03 9.570944e-04 9.570944e-04
1.065000e+02 5.000000e-01 5.000000e-01 5.769810e-03 1.010783e-03 1.010783e-03
1.075000e+02 5.000000e-01 5.000000e-01 7.101715e-03 9.935398e-04 9.935398e-04
1.085000e+02 5.000000e-01 5.000000e-01 3.634807e-03 9.763054e-04 9.763054e-04
1.095000e+02 5.000000e-01 5.000000e-01 6.292066e-03 9.619082e-04 9.619082e-04
1.105000e+02 5.000000e-01 5.000000e-01 8.198029e-03 1.002552e-03 1.002552e-03
1.115000e+02 5.000000e-01 5.000000e-01 5.021469e-03 9.795730e-04 9.795730e-04
1.125000e+02 5.000000e-01 5.000000e-01 7.609859e-03 1.029710e-03 1.029710e-03
1.135000e+02 5.000000e-01 5.000000e-01 4.514982e-03 1.039412e-03 1.039412e-03
1.145000e+02 5.000000e-01 5.000000e-01 6.954259e-03 1.050183e-03 1.050183e-03
1.155000e+02 5.000000e-01 5.000000e-01 7.171587e-03 1.067748e-03 1.067748e-03
1.165000e+02 5.000000e-01 5.000000e-01 5.397234e-03 1.058479e-03 1.058479e-03
1.175000e+02 5.000000e-01 5.000000e-01 5.668592e-03 1.114260e-03 1.114260e-03
1.185000e+02 5.000000e-01 5.000000e-01 7.469556e-03 1.107494e-03 1.107494e-03
1.195000e+02 5.000000e-01 5.000000e-01 6.284952e-03 1.109371e-03 1.109371e-03
1.205000e+02 5.000000e-01 5.000000e-01 7.133615e-03 1.122474e-03 1.122474e-03
1.215000e+02 5.000000e-01 5.000000e-01 7.075114e-03 1.156391e-03 1.156391e-03
1.225000e+02 5.000000e-01 5.000000e-01 7.710079e-03 1.180782e-03 1.180782e-03
1.235000e+02 5.000000e-01 5.000000e-01 6.427289e-03 1.211113e-03 1.211113e-03
1.245000e+02 5.000000e-01 5.000000e-01 8.535821e-03 1.243649e-03 1.243649e-03
1.255000e+02 5.000000e-01 5.000000e-01 6.478193e-03 1.224015e-03 1.224015e-03
1.265000e+02 5.000000e-01 5.000000e-01 7.652936e-03 1.281324e-03 1.281324e-03
1.275000e+02 5.000000e-01 5.000000e-01 6.889723e-03 1.324902e-03 1.324902e-03
1.285000e+02 5.000000e-01 5.000000e-01 8.930492e-03 1.308705e-03 1.308705e-03
1.295000e+02 5.000000e-01 5.000000e-01 7.167143e-03 1.353729e-03 1.353729e-03
1.305000e+02 5.000000e-01 5.000000e-01 9.132193e-03 1.370498e-03 1.370498e-03
1.315000e+02 5.000000e-01 5.000000e-01 7.873235e-03 1.403584e-03 1.403584e-03
1.325000e+02 5.000000e-01 5.000000e-01 8.619766e-03 1.450450e-03 1.450450e-03
1.335000e+02 5.000000e-01 5.000000e-01 1.069358e-02 1.420728e-03 1.420728e-03
1.345000e+02 5.000000e-01 5.000000e-01 6.908748e-03 1.498248e-03 1.498248e-03
1.355000e+02 5.000000e-01 5.000000e-01 9.239092e-03 1.505869e-03 1.505869e-03
1.365000e+02 5.000000e-01 5.000000e-01 8.968135e-03 1.562347e-03 1.562347e-03
1.375000e+02 5.000000e-01 5.000000e-01 8.794226e-03 1.610287e-03 1.610287e-03
1.385000e+02 5.000000e-01 5.000000e-01 9.519956e-03 1.654001e-03 1.654001e-03
1.395000e+02 5.000000e-01 5.000000e-01 9.827524e-03 1.716281e-03 1.716281e-03
1.405000e+02 5.000000e-01 5.000000e-01 1.199794e-02 1.753142e-03 1.753142e-03
1.415000e+02 5.000000e-01 5.000000e-01 8.441700e-03 1.829036e-03 1.829036e-03
1.425000e+02 5.000000e-01 5.000000e-01 9.700381e-03 1.871412e-03 1.871412e-03
1.435000e+02 5.000000e-01 5.000000e-01 1.160029e-02 1.903454e-03 1.903454e-03
1.445000e+02 5.000000e-01 5.000000e-01 1.160215e-02 1.914526e-03 1.914526e-03
1.455000e+02 5.000000e-01 5.000000e-01 1.176708e-02 1.990372e-03 1.990372e-03
1.465000e+02 5.000000e-01 5.000000e-01 1.216624e-02 2.115359e-03 2.115359e-03
1.475000e+02 5.000000e-01 5.000000e-01 1.080773e-02 2.195046e-03 2.195046e-03
1.485000e+02 5.000000e-01 5.000000e-01 1.245606e-02 2.313450e-03 2.313450e-03
1.495000e+02 5.000000e-01 5.000000e-01 1.454936e-02 2.383301e-03 2.383301e-03
1.505000e+02 5.000000e-01 5.000000e-01 1.293872e-02 2.486607e-03 2.486607e-03
1.515000e+02 5.000000e-01 5.000000e-01 1.154823e-02 2.582712e-03 2.582712e-03
1.525000e+02 5.000000e-01 5.000000e-01 2.201978e-02 2.638216e-03 2.638216e-03
1.535000e+02 5.000000e-01 5.000000e-01 1.166824e-02 2.706554e-03 2.706554e-03
1.545000e+02 5.000000e-01 5.000000e-01 1.710052e-02 2.841449e-03 2.841449e-03
1.555000e+02 5.000000e-01 5.000000e-01 1.608296e-02 2.979177e-03 2.979177e-03
1.565000e+02 5.000000e-01 5.000000e-01 1.588044e-02 3.199923e-03 3.199923e-03
1.575000e+02 5.000000e-01 5.000000e-01 2.005167e-02 3.365392e-03 3.365392e-03
1.585000e+02 5.000000e-01 5.000000e-01 1.701860e-02 3.525926e-03 3.525926e-03
1.595000e+02 5.000000e-01 5.000000e-01 1.283327e-02 3.773650e-03 3.773650e-03
1.605000e+02 5.000000e-01 5.000000e-01 2.214536e-02 4.084179e-03 4.084179e-03
1.615000e+02 5.000000e-01 5.000000e-01 1.055951e-02 4.190305e-03 4.190305e-03
1.625000e+02 5.000000e-01 5.000000e-01 1.093281e-02 4.442280e-03 4.442280e-03
1.635000e+02 5.000000e-01 5.000000e-01 2.200137e-02 4.874633e-03 4.874633e-03
1.645000e+02 5.000000e-01 5.000000e-01 1.023434e-02 5.016352e-03 5.016352e-03
1.655000e+02 5.000000e-01 5.000000e-01 9.737276e-03 5.476146e-03 5.476146e-03
1.665000e+02 5.000000e-01 5.000000e-01 1.166925e-02 5.968621e-03 5.968621e-03
1.675000e+02 5.000000e-01 5.000000e-01 -2.407600e-04 6.412586e-03 6.412586e-03
1.685000e+02 5.000000e-01 5.000000e-01 1.739650e-03 6.920289e-03 6.920289e-03
1.695000e+02 5.000000e-01 5.000000e-01 -2.722766e-02 7.369793e-03 7.369793e-03
1.705000e+02 5.000000e-01 5.000000e-01 -4.243431e-02 8.273061e-03 8.273061e-03
1.715000e+02 5.000000e-01 5.000000e-01 -5.301901e-02 9.230084e-03 9.230084e-03
1.725000e+02 5.000000e-01 5.000000e-01 -1.005317e-01 1.051199e-02 1.051199e-02
1.735000e+02 5.000000e-01 5.000000e-01 -1.560250e-01 1.150623e-02 1.150623e-02
1.745000e+02 5.000000e-01 5.000000e-01 -2.653419e-01 1.364288e-02 1.364288e-02
1.755000e+02 5.000000e-01 5.000000e-01 -4.724166e-01 1.646733e-02 1.646733e-02
1.765000e+02 5.000000e-01 5.000000e-01 -8.371389e-01 2.125088e-02 2.125088e-02
1.775000e+02 5.000000e-01 5.000000e-01 -1.639729e+00 3.089471e-02 3.089471e-02
1.785000e+02 5.000000e-01 5.000000e-01 -3.833659e+00 5.664438e-02 5.664438e-02
1.795000e+02 5.000000e-01 5.000000e-01 -6.959130e+00 2.033310e-01 2.033310e-01
